0.76262	527.01613	345.5414	532.66129	271.52866	534.27419	185.92357	527.01613	70.89172
0.77957	527.01613	345.5414	532.66129	271.52866	534.27419	182.35669	527.01613	70.89172
0.79651	527.01613	345.5414	534.27419	265.28662	534.27419	182.35669	527.82258	75.35032
0.81346	527.01613	345.5414	534.27419	265.28662	534.27419	182.35669	527.82258	75.35032
0.83041	527.01613	345.5414	531.04839	271.52866	534.27419	182.35669	531.85484	70.89172
0.84735	527.01613	345.5414	531.04839	271.52866	534.27419	180.57325	531.85484	70.89172
0.8643	527.01613	345.5414	536.69355	266.17834	534.27419	180.57325	532.66129	77.13376
0.88125	527.01613	345.5414	531.85484	268.8535	536.69355	183.24841	532.66129	77.13376
0.8982	527.01613	345.5414	531.85484	268.8535	536.69355	183.24841	531.85484	75.35032
0.91514	527.01613	345.5414	531.85484	268.8535	536.69355	183.24841	531.85484	75.35032
0.93209	527.01613	345.5414	531.85484	271.52866	534.27419	183.24841	531.85484	71.78344
0.94904	527.01613	345.5414	531.85484	271.52866	534.27419	183.24841	531.85484	71.78344
0.96598	527.01613	345.5414	531.85484	268.8535	537.5	186.81529	537.5	70.89172
0.98293	527.01613	345.5414	531.04839	268.8535	537.5	186.81529	537.5	70.89172
0.99988	527.01613	345.5414	534.27419	266.17834	539.1129	185.92357	539.1129	77.13376
1.01683	527.01613	345.5414	534.27419	266.17834	542.33871	177.89809	539.1129	77.13376
1.03377	527.01613	345.5414	532.66129	268.8535	542.33871	177.89809	543.14516	76.24204
1.05072	527.01613	345.5414	532.66129	268.8535	539.91935	182.35669	543.14516	76.24204
1.06767	527.01613	345.5414	532.66129	268.8535	539.91935	182.35669	547.98387	70
1.08461	527.01613	345.5414	532.66129	268.8535	543.95161	185.92357	539.91935	76.24204
1.10156	527.01613	345.5414	531.85484	267.07006	543.95161	183.24841	547.98387	71.78344
1.11851	527.01613	345.5414	531.85484	267.07006	543.95161	182.35669	547.98387	71.78344
1.13546	527.01613	345.5414	532.66129	265.28662	545.56452	188.59873	551.20968	79.80892
1.1524	527.01613	345.5414	532.66129	265.28662	545.56452	188.59873	551.20968	79.80892
1.16935	527.01613	345.5414	531.04839	267.07006	546.37097	185.92357	555.24194	76.24204
1.1863	527.01613	345.5414	531.04839	267.07006	546.37097	185.92357	555.24194	76.24204
1.20324	527.01613	345.5414	529.43548	263.50318	543.14516	185.92357	559.27419	75.35032
1.22019	526.20968	343.75796	529.43548	263.50318	543.14516	185.92357	559.27419	75.35032
1.23714	526.20968	345.5414	529.43548	263.50318	549.59677	185.92357	566.53226	77.13376
1.25409	526.20968	345.5414	530.24194	262.61146	549.59677	185.92357	566.53226	77.13376
1.27103	526.20968	345.5414	524.59677	266.17834	549.59677	187.70701	574.59677	79.80892
1.28798	526.20968	345.5414	524.59677	266.17834	549.59677	187.70701	574.59677	79.80892
1.30493	526.20968	345.5414	527.01613	260.82803	552.82258	184.14013	583.46774	86.05096
1.32187	526.20968	345.5414	527.01613	260.82803	552.82258	184.14013	583.46774	86.05096
1.33882	526.20968	345.5414	523.79032	260.82803	555.24194	186.81529	595.56452	86.94268
1.35577	526.20968	345.5414	523.79032	260.82803	555.24194	186.81529	595.56452	86.94268
1.37272	526.20968	345.5414	519.75806	265.28662	561.69355	192.16561	603.62903	90.50955
1.38966	526.20968	345.5414	519.75806	265.28662	561.69355	192.16561	603.62903	90.50955
1.40661	526.20968	345.5414	519.75806	260.82803	563.30645	193.05732	611.69355	97.64331
1.42356	526.20968	345.5414	519.75806	260.82803	563.30645	193.05732	611.69355	97.64331
1.4405	524.59677	345.5414	514.1129	260.82803	560.8871	199.29936	621.37097	112.80255
1.45745	524.59677	345.5414	514.1129	260.82803	560.8871	199.29936	621.37097	112.80255
1.4744	527.01613	346.43312	507.66129	261.71975	563.30645	204.64968	633.46774	126.17834
1.49134	527.01613	346.43312	507.66129	261.71975	563.30645	204.64968	633.46774	126.17834
1.50829	527.01613	342.86624	502.82258	262.61146	568.14516	216.24204	647.98387	142.2293
1.52524	527.01613	342.86624	502.82258	262.61146	568.14516	216.24204	647.98387	142.2293
1.54219	527.82258	342.86624	497.17742	263.50318	570.56452	219.80892	650.40323	161.84713
1.55913	527.82258	342.86624	497.17742	263.50318	570.56452	219.80892	650.40323	161.84713
1.57608	526.20968	344.64968	493.14516	265.28662	574.59677	236.75159	663.30645	183.24841
1.59303	526.20968	344.64968	493.14516	265.28662	574.59677	236.75159	663.30645	183.24841
1.60997	526.20968	344.64968	494.75806	274.20382	577.82258	249.23567	665.72581	209.10828
1.62692	526.20968	344.64968	494.75806	274.20382	577.82258	249.23567	665.72581	209.10828
1.64387	526.20968	345.5414	492.33871	273.3121	574.59677	264.3949	672.98387	238.53503
1.66082	526.20968	345.5414	492.33871	273.3121	574.59677	264.3949	671.37097	238.53503
1.67776	527.82258	346.43312	488.30645	273.3121	572.17742	288.47134	668.14516	271.52866
1.69471	528.62903	345.5414	488.30645	273.3121	572.17742	288.47134	668.14516	271.52866
1.71166	528.62903	347.32484	491.53226	279.55414	572.17742	303.63057	679.43548	302.73885
1.7286	528.62903	347.32484	491.53226	279.55414	572.17742	303.63057	679.43548	302.73885
1.74555	528.62903	349.10828	491.53226	279.55414	567.33871	325.92357	677.01613	333.05732
1.7625	528.62903	349.10828	491.53226	279.55414	567.33871	325.92357	673.79032	341.0828
1.77945	529.43548	350	497.98387	277.7707	556.04839	346.43312	659.27419	380.31847
1.79639	529.43548	350	497.98387	277.7707	556.04839	346.43312	659.27419	380.31847
1.81334	527.82258	350.89172	507.66129	279.55414	553.62903	356.24204	628.62903	419.55414
1.83029	527.82258	350.89172	507.66129	279.55414	553.62903	356.24204	628.62903	419.55414
1.84723	527.82258	348.21656	519.75806	276.87898	546.37097	367.83439	597.98387	441.84713
1.86418	527.82258	348.21656	519.75806	276.87898	546.37097	367.83439	597.98387	441.84713
1.88113	527.01613	350.89172	524.59677	273.3121	531.04839	371.40127	516.53226	470.38217
1.89808	527.01613	350.89172	524.59677	273.3121	531.04839	371.40127	509.27419	475.73248
1.91502	527.01613	350.89172	534.27419	277.7707	518.95161	376.75159	448.79032	437.38854
1.93197	527.01613	350.89172	534.27419	277.7707	518.95161	376.75159	448.79032	437.38854
1.94892	527.82258	350.89172	541.53226	284.90446	512.5	362.48408	422.17742	396.36943
1.96586	527.82258	350.89172	543.95161	276.87898	512.5	362.48408	422.17742	396.36943
1.98281	527.82258	350.89172	548.79032	275.98726	499.59677	349.10828	401.20968	341.0828
1.99976	527.82258	350.89172	548.79032	275.98726	499.59677	349.10828	401.20968	341.0828
2.0167	526.20968	350	558.46774	275.98726	487.5	334.84076	398.79032	299.17197
2.03365	526.20968	350	554.43548	283.12102	487.5	334.84076	399.59677	300.95541
2.0506	526.20968	345.5414	556.85484	276.87898	490.72581	307.19745	410.8871	252.80255
2.06755	526.20968	345.5414	556.04839	275.09554	490.72581	307.19745	411.69355	251.91083
2.08449	524.59677	339.29936	556.04839	267.96178	490.72581	292.03822	427.82258	206.43312
2.10144	524.59677	339.29936	556.04839	268.8535	490.72581	292.03822	427.82258	206.43312
2.11839	514.91935	325.92357	552.82258	267.96178	483.46774	271.52866	454.43548	177.89809
2.13533	514.91935	325.92357	553.62903	267.96178	481.04839	266.17834	454.43548	177.89809
2.15228	493.14516	301.84713	544.75806	260.82803	480.24194	250.12739	483.46774	160.06369
2.16923	468.14516	267.96178	543.14516	254.58599	477.82258	233.18471	508.46774	142.2293
2.18618	452.01613	243.88535	536.69355	249.23567	488.30645	214.4586	556.04839	147.57962
2.20312	452.01613	243.88535	531.85484	254.58599	485.8871	218.9172	558.46774	148.47134
2.22007	476.20968	185.03185	526.20968	255.47771	491.53226	201.97452	587.5	171.65605
2.23702	476.20968	185.03185	528.62903	251.91083	491.53226	201.97452	585.08065	171.65605
2.25396	507.66129	175.22293	516.53226	243.88535	501.20968	192.16561	593.14516	195.73248
2.27091	507.66129	175.22293	515.72581	243.88535	501.20968	192.16561	597.17742	195.73248
2.28786	529.43548	171.65605	507.66129	233.18471	499.59677	183.24841	584.27419	231.40127
2.30481	539.1129	182.35669	505.24194	239.42675	499.59677	183.24841	588.30645	233.18471
2.32175	549.59677	209.10828	497.98387	223.3758	515.72581	173.43949	561.69355	256.36943
2.3387	546.37097	220.70064	497.98387	223.3758	517.33871	176.11465	564.1129	260.82803
2.35565	540.72581	227.83439	492.33871	213.56688	539.91935	177.00637	541.53226	279.55414
2.37259	540.72581	227.83439	493.14516	209.10828	539.91935	177.00637	537.5	284.90446
2.38954	531.85484	231.40127	495.56452	206.43312	551.20968	185.92357	505.24194	284.90446
2.40649	531.85484	231.40127	495.56452	203.75796	547.98387	193.05732	501.20968	284.90446
2.42344	518.95161	233.18471	496.37097	196.6242	555.24194	191.27389	464.1129	267.96178
2.44038	514.91935	235.85987	496.37097	188.59873	551.20968	201.0828	464.91935	263.50318
2.45733	509.27419	233.18471	500.40323	185.92357	550.40323	218.9172	449.59677	239.42675
2.47428	509.27419	233.18471	500.40323	185.92357	550.40323	218.9172	447.17742	239.42675
2.49122	495.56452	235.85987	506.04839	191.27389	541.53226	241.21019	444.75806	210
2.50817	495.56452	235.85987	507.66129	185.03185	541.53226	241.21019	444.75806	207.32484
2.52512	489.91935	227.83439	512.5	193.94904	527.01613	253.69427	455.24194	183.24841
2.54207	489.91935	227.83439	515.72581	188.59873	527.01613	253.69427	461.69355	180.57325
2.55901	495.56452	219.80892	527.82258	197.51592	510.8871	264.3949	485.8871	171.65605
2.57596	495.56452	219.80892	531.85484	205.5414	510.8871	264.3949	486.69355	169.87261
2.59291	502.82258	218.02548	541.53226	222.48408	497.17742	267.96178	535.08065	172.54777
2.60985	502.82258	218.02548	542.33871	224.26752	497.17742	267.96178	523.79032	176.11465
2.6268	515.72581	230.50955	548.79032	252.80255	485.08065	275.09554	554.43548	192.16561
2.64375	515.72581	230.50955	548.79032	252.80255	485.08065	275.09554	554.43548	192.16561
2.66069	522.98387	236.75159	547.17742	285.79618	490.72581	272.42038	581.04839	222.48408
2.67764	527.01613	244.77707	545.56452	288.47134	483.46774	266.17834	577.01613	218.9172
2.69459	534.27419	249.23567	528.62903	312.54777	490.72581	266.17834	603.62903	266.17834
2.71154	533.46774	259.93631	531.85484	312.54777	490.72581	266.17834	597.17742	271.52866
2.72848	539.1129	267.96178	519.75806	335.73248	499.59677	271.52866	593.95161	317.00637
2.74543	542.33871	273.3121	514.1129	333.05732	505.24194	263.50318	593.95161	317.00637
2.76238	548.79032	296.49682	503.62903	348.21656	527.82258	286.6879	591.53226	359.80892
2.77932	548.79032	302.73885	506.04839	347.32484	527.82258	286.6879	591.53226	359.80892
2.79627	556.04839	307.19745	492.33871	353.56688	531.85484	312.54777	589.91935	409.74522
2.81322	556.04839	314.33121	497.98387	346.43312	536.69355	311.65605	589.91935	407.96178
2.83017	558.46774	341.97452	488.30645	362.48408	541.53226	341.0828	585.08065	444.52229
2.84711	555.24194	356.24204	488.30645	362.48408	541.53226	341.0828	585.08065	444.52229
2.86406	553.62903	376.75159	488.30645	374.07643	560.8871	387.45223	574.59677	491.78344
2.88101	543.95161	391.01911	489.1129	370.50955	555.24194	384.77707	568.14516	499.80892
2.89795	539.1129	447.19745	488.30645	382.10191	561.69355	415.98726	570.56452	533.69427
2.9149	530.24194	452.54777	493.95161	383.88535	560.8871	410.63694	562.5	539.93631
2.93185	505.24194	490.89172	497.98387	401.71975	557.66129	456.11465	556.04839	567.57962
2.9488	505.24194	490.89172	501.20968	402.61146	558.46774	456.11465	556.04839	567.57962
2.96574	488.30645	497.13376	512.5	410.63694	551.20968	506.05096	539.1129	595.22293
2.98269	489.1129	494.4586	514.91935	414.20382	552.01613	497.13376	539.1129	595.22293
2.99964	480.24194	498.02548	524.59677	437.38854	541.53226	526.56051	529.43548	613.94904
3.01658	480.24194	498.02548	525.40323	440.06369	543.95161	527.45223	529.43548	613.94904
3.03353	472.98387	498.02548	531.85484	459.68153	539.1129	551.52866	518.95161	632.67516
3.05048	472.98387	498.02548	536.69355	465.03185	538.30645	556.87898	516.53226	636.24204
3.06743	478.62903	496.24204	543.95161	488.21656	531.85484	570.25478	509.27419	649.61783
3.08437	478.62903	496.24204	544.75806	481.97452	534.27419	570.25478	509.27419	649.61783
3.10132	485.8871	492.67516	551.20968	489.10828	534.27419	572.92994	510.08065	662.10191
3.11827	485.8871	492.67516	548.79032	494.4586	528.62903	586.30573	510.08065	662.10191
3.13521	498.79032	490	554.43548	490	535.08065	581.84713	509.27419	668.34395
3.15216	498.79032	490	554.43548	493.56688	534.27419	588.98089	509.27419	668.34395
3.16911	505.24194	487.32484	556.85484	498.02548	531.85484	584.52229	508.46774	681.71975
3.18605	507.66129	483.75796	556.85484	492.67516	531.85484	584.52229	508.46774	681.71975
3.203	512.5	483.75796	556.85484	492.67516	534.27419	588.08917	514.91935	678.15287
3.21995	515.72581	483.75796	559.27419	487.32484	534.27419	584.52229	514.91935	678.15287
3.2369	523.79032	480.19108	563.30645	477.51592	537.5	577.38854	519.75806	659.42675
3.25384	523.79032	480.19108	563.30645	485.5414	539.91935	574.71338	519.75806	659.42675
3.27079	528.62903	476.6242	567.33871	471.27389	543.95161	566.6879	522.17742	656.75159
3.28774	528.62903	476.6242	573.79032	461.46497	543.14516	560.44586	522.17742	656.75159
3.30468	535.8871	463.24841	573.79032	455.22293	543.14516	560.44586	525.40323	647.83439
3.32163	535.8871	463.24841	576.20968	455.22293	543.95161	555.98726	527.82258	640.70064
3.33858	541.53226	454.33121	580.24194	442.73885	548.79032	549.74522	527.01613	621.0828
3.35553	544.75806	448.98089	579.43548	443.63057	552.01613	537.26115	527.82258	631.78344
3.37247	551.20968	441.84713	587.5	436.49682	558.46774	533.69427	531.85484	630.89172
3.38942	551.20968	441.84713	587.5	431.1465	560.8871	528.34395	537.5	630
3.40637	554.43548	432.92994	581.04839	426.6879	568.14516	517.64331	547.17742	626.43312
