   2.62680, 485.08065, 275.09554
   2.64375, 485.08065, 275.09554
   2.66069, 490.72581, 272.42038
   2.67764, 483.46774, 266.17834
   2.69459, 490.72581, 266.17834
   2.71154, 490.72581, 266.17834
   2.72848, 499.59677, 271.52866
   2.74543, 505.24194, 263.50318
   2.76238, 527.82258, 286.68790
   2.77932, 527.82258, 286.68790
   2.79627, 531.85484, 312.54777
   2.81322, 536.69355, 311.65605
   2.83017, 541.53226, 341.08280
   2.84711, 541.53226, 341.08280
   2.86406, 560.88710, 387.45223
   2.88101, 555.24194, 384.77707
   2.89795, 561.69355, 415.98726
   2.91490, 560.88710, 410.63694
   2.93185, 557.66129, 456.11465
   2.94880, 558.46774, 456.11465
   2.96574, 551.20968, 506.05096
   2.98269, 552.01613, 497.13376
   2.99964, 541.53226, 526.56051
   3.01658, 543.95161, 527.45223
   3.03353, 539.11290, 551.52866
   3.05048, 538.30645, 556.87898
   3.06743, 531.85484, 570.25478
   3.08437, 534.27419, 570.25478
   3.10132, 534.27419, 572.92994
   3.11827, 528.62903, 586.30573
   3.13521, 535.08065, 581.84713
   3.15216, 534.27419, 588.98089
   3.16911, 531.85484, 584.52229
   3.18605, 531.85484, 584.52229
   3.20300, 534.27419, 588.08917
   3.21995, 534.27419, 584.52229
   3.23690, 537.50000, 577.38854
   3.25384, 539.91935, 574.71338
   3.27079, 543.95161, 566.68790
   3.28774, 543.14516, 560.44586
   3.30468, 543.14516, 560.44586
   3.32163, 543.95161, 555.98726
   3.33858, 548.79032, 549.74522
   3.35553, 552.01613, 537.26115
   3.37247, 558.46774, 533.69427
   3.38942, 560.88710, 528.34395
   3.40637, 568.14516, 517.64331
